code,name,board,schema_profile,subtype_caveat_flag,field,extraction_type,status,proxy_plausible,automated_strict_label,automated_reason,value_preview,evidence_sentence,page,source_url,pdf_path,manual_grade,manual_notes,reviewer,reviewed_at
601696,中银证券,sse_main,broker,False,risk_factors,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=320),可能面对的风险 公司经营活动中面临的主要风险包括市场风险、信用风险、操作风险、流动性风险和声誉风 险等。 （1）市场风险 公司所面临的市场风险是指因市场价格（利率、汇率、股票价格和商品价格）的不利变动而 使公司发生损失的风险。公司面临的市场风险主要包括自营权益类证券和相关衍生品风险、自营 非权益类证券和相关衍生品风险。...,可能面对的风险 公司经营活动中面临的主要风险包括市场风险、信用风险、操作风险、流动性风险和声誉风 险等。 （1）市场风险 公司所面临的市场风险是指因市场价格（利率、汇率、股票价格和商品价格）的不利变动而 使公司发生损失的风险。公司面临的市场风险主要包括自营权益类证券和相关衍生品风险、自营 非权益类证券和相关衍生品风险。 公司亦从事股票及债券承销业务，并需要对部分融资发行的新股申购及债券承销做出余…,40,http://static.cninfo.com.cn/finalpage/2025-04-30/1223421823.PDF,outputs/generalization/full_market_2024/sse_main/601696/601696.pdf,CORRECT,loc:p40|exact-label:可能面对的风险,model-composer-2.5,2026-06-25
601696,中银证券,sse_main,broker,False,major_subsidiaries,section_snippet,found,True,partial,substantive but out-of-region (len=319),"主要子公司情况 截至报告期末，公司主要子公司情况如下： （1）中银国际期货有限责任公司 设立时间：2008 年1 月21 日 注册资本：35,000 万元 注册地址：中国（上海）自由贸易试验区世纪大道1589 号903-909 室 持股比例：100% 负责人：张育斌 联系电话：021-61088088 经营范围：商品期...",主要子公司情况,11,http://static.cninfo.com.cn/finalpage/2025-04-30/1223421823.PDF,outputs/generalization/full_market_2024/sse_main/601696/601696.pdf,CORRECT,loc:p11|exact-label:主要子公司情况,model-composer-2.5,2026-06-25
601696,中银证券,sse_main,broker,False,main_business_segments,section_snippet,found,True,wrong,financial/legal boilerplate,"投资银行业务手续费净收入 131,125,095.83 258,147,334.19 -49.21 投资收益 261,173,670.05 407,395,847.26 -35.89 公允价值变动损益 71,273,575.85 -81,036,638.52 不适用 其他收益 83,490,220.46 128,022...",投资银行业务手续费净收入,28,http://static.cninfo.com.cn/finalpage/2025-04-30/1223421823.PDF,outputs/generalization/full_market_2024/sse_main/601696/601696.pdf,WRONG,loc:p28|issue:wrong-table|exact-label:利润表科目变动,model-composer-2.5,2026-06-25
601696,中银证券,sse_main,broker,False,brokerage_income,numeric,found,True,usable,"amount label '证券经纪' value=1,734,097,086.74","证券经纪=1,734,097,086.74; 合计=2,887,889,947.58","证券经纪 业务 1,734,097,086.74 840,766,934.43 51.52 3.12 2.07 上升0.5 个百分点 资产管理 业务 507,680,062.25 215,550,484.91 57.54 -4.23 -11.86 上升3.67 个百分点 证券自营 业务 255,136,430.93 28,383,295.39 88.88 184.24 -1.98 上升 21.1…",29,http://static.cninfo.com.cn/finalpage/2025-04-30/1223421823.PDF,outputs/generalization/full_market_2024/sse_main/601696/601696.pdf,CORRECT,loc:p29|exact-label:证券经纪业务,model-gpt-5.4,2026-06-25
601696,中银证券,sse_main,broker,False,investment_banking_income,numeric,found,True,usable,"amount label '投资银行业务' value=131,125,095.83","投资银行业务=131,125,095.83",投资银行业务手续费净收入,28,http://static.cninfo.com.cn/finalpage/2025-04-30/1223421823.PDF,outputs/generalization/full_market_2024/sse_main/601696/601696.pdf,CORRECT,loc:p28|exact-label:投资银行业务手续费净收入,model-gpt-5.4,2026-06-25
601696,中银证券,sse_main,broker,False,asset_management_income,numeric,not_found,False,not_found_missed,PDF anchor+digit found but extractor not_found,资产管理业务 证券时报 中国证券业全能资管机构君鼎奖 每日经济新闻 2024 年度最具创新特色资管产品 中国基金报 优秀资管示范机构 第十届中国资 产证券化论坛 （CSF） 年度创新机构奖 第十届中国资 产证券化论坛 （CSF） 交易所市场企业资产证券化年度新锐项目奖 （中建保理工程尾款保理债权第1 期资产支持专项计划...,资产管理业务 证券时报 中国证券业全能资管机构君鼎奖 每日经济新闻 2024 年度最具创新特色资管产品 中国基金报 优秀资管示范机构 第十届中国资 产证券化论坛 （CSF） 年度创新机构奖 第十届中国资 产证券化论坛 （CSF） 交易所市场企业资产证券化年度新锐项目奖 （中建保理工程尾款保理债权第1 期资产支持专项计划） 财富管理业务 新财富 最具潜力投资顾问团队奖 每日经济新闻 2024 年度…,26,http://static.cninfo.com.cn/finalpage/2025-04-30/1223421823.PDF,outputs/generalization/full_market_2024/sse_main/601696/601696.pdf,ABSENT-OK,audit-fp-anchor|loc:p26,model-gpt-5.4,2026-06-25
601696,中银证券,sse_main,broker,False,proprietary_trading_income,numeric,found,True,usable,"amount label '投资收益' value=261,173,670.05","投资收益=261,173,670.05; 公允价值变动损益=71,273,575.85","投资收益 261,173,670.05 407,395,847.26 -35.89 公允价值变动损益 71,273,575.85 -81,036,638.52 不适用 其他收益 83,490,220.46 128,022,465.89 -34.78 其他业务收入 5,325,807.44 3,130,359.18 70.13 资产处置收益 424,820.47 -338,040.69 不适用 信…",28,http://static.cninfo.com.cn/finalpage/2025-04-30/1223421823.PDF,outputs/generalization/full_market_2024/sse_main/601696/601696.pdf,PARTIAL,loc:p28|exact-label:投资收益|issue:partial-table,model-gpt-5.4,2026-06-25
601696,中银证券,sse_main,broker,False,margin_lending_balance,numeric,not_found,False,not_found_missed,PDF anchor+digit found but extractor not_found,融资融券业务日均余额同比增幅跑赢市场。双融业务依托公司风险管理体系，以及总分协同 风险防控与化解工作，维持稳中有进。截至报告期末，公司表内股票质押式回购业务正常项目平 均履约保障比率达369%；无表外股票质押式回购业务余额。 2025 年发展展望 公司将结合资本市场实践，找准新时期融资融券业务的市场定位，顺应市场政策动...,融资融券业务日均余额同比增幅跑赢市场。,23,http://static.cninfo.com.cn/finalpage/2025-04-30/1223421823.PDF,outputs/generalization/full_market_2024/sse_main/601696/601696.pdf,ABSENT-OK,audit-fp-anchor|loc:p23,model-gpt-5.4,2026-06-25
601696,中银证券,sse_main,broker,False,risk_control_indicators,numeric,partial,False,partial,status=partial,净资本=2,净资本和流动性监管指标系统、,42,http://static.cninfo.com.cn/finalpage/2025-04-30/1223421823.PDF,outputs/generalization/full_market_2024/sse_main/601696/601696.pdf,WRONG,loc:p42|exact-label:净资本和流动性监管指标系统|issue:narrative-only|follow:#30-audit,model-gpt-5.4,2026-06-25
601696,中银证券,sse_main,broker,False,revenue_by_segment,table,partial,False,partial,status=partial,"{'note': 'anchor located but no parseable table; snippet fallback', 'snippet': '手续费及佣金的现金38.87 亿元， 占经营活动现金流入的比例为20.37%；为交易目的而持有的金融资产净减少额32.84 亿元，占比 17.21%；拆入资金净...",手续费及佣金的现金38.87 亿元，,32,http://static.cninfo.com.cn/finalpage/2025-04-30/1223421823.PDF,outputs/generalization/full_market_2024/sse_main/601696/601696.pdf,WRONG,loc:p32|exact-label:收取利息、手续费及佣金的现金|issue:wrong-table|follow:#30-extract,model-gpt-5.4,2026-06-25
600030,中信证券,sse_main,broker,False,industry_discussion,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=320),"所处行业情况 经过三十余年的发展，随着资本市场规模不断壮大，我国证券行业 业务体系和收入结构更加多元，内部治理与风控合规更加完善，为 经济高质量发展积极贡献力量。根据万得资讯统计数据，2014 年 至2024 年，A 股市场上市公司数量从2,500 余家增长到5,300 余 家，总市值从37 万亿元增长到85 万亿元；...","所处行业情况 经过三十余年的发展，随着资本市场规模不断壮大，我国证券行业 业务体系和收入结构更加多元，内部治理与风控合规更加完善，为 经济高质量发展积极贡献力量。根据万得资讯统计数据，2014 年 至2024 年，A 股市场上市公司数量从2,500 余家增长到5,300 余 家，总市值从37 万亿元增长到85 万亿元；债券市场总存量规模从 36 万亿元增长至176 万亿元。公司作为资本市场的参与…",36,http://static.cninfo.com.cn/finalpage/2025-03-27/1222912838.PDF,outputs/generalization/full_market_2024/sse_main/600030/600030.pdf,CORRECT,loc:p36|exact-label:所处行业情况,model-composer-2.5,2026-06-25
600030,中信证券,sse_main,broker,False,risk_factors,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=320),风险管理成为公司决策的必要环节。 公司建立了由首席风险官领导，风险管理部牵头，公司各部门/ 业 务线、分支机构、子公司及全体员工共同参与的全面风险管理体系 以及风险管理三道防线机制，并持续进行优化。2024 年，公司持 续提升全球风险管理能力，深入推进境内外一体化风险系统建设， 不断加强境内外同一业务同一客户管理，确保...,风险管理成为公司决策的必要环节。,47,http://static.cninfo.com.cn/finalpage/2025-03-27/1222912838.PDF,outputs/generalization/full_market_2024/sse_main/600030/600030.pdf,CORRECT,loc:p47|exact-label:风险管理,model-composer-2.5,2026-06-25
600030,中信证券,sse_main,broker,False,major_subsidiaries,section_snippet,found,True,partial,substantive but out-of-region (len=311),纳入合并范围的结构化主体 本集团对结构化主体是否应纳入合并范围进行判断，包括本公司或本公司子公司作为管理人的 结构化主体和本公司或本公司子公司投资的由其他机构发行的结构化主体。 本集团对于本公司或本公司子公司作为管理人的结构化主体和本公司或本公司子公司投资的由 其他机构发行的由本公司或本公司子公司作为投资顾问制定投资决...,纳入合并范围的结构化主体,323,http://static.cninfo.com.cn/finalpage/2025-03-27/1222912838.PDF,outputs/generalization/full_market_2024/sse_main/600030/600030.pdf,PARTIAL,loc:p323|issue:wrong-section|exact-label:纳入合并范围的结构化主体,model-composer-2.5,2026-06-25
600030,中信证券,sse_main,broker,False,main_business_segments,section_snippet,found,True,usable,substantive in-region snippet with anchor (len=288),"经纪业务 16,557,210,027.54 11,590,858,063.28 30.00 8.92 -0.87 增加6.92 个百分点 资产管理业务 11,473,230,304.31 6,927,848,740.38 39.62 5.78 12.31 减少3.51 个百分点 证券投资业务 24,040,427,2...","经纪业务 16,557,210,027.54 11,590,858,063.28 30.00 8.92 -0.87 增加6.92 个百分点 资产管理业务 11,473,230,304.31 6,927,848,740.38 39.62 5.78 12.31 减少3.51 个百分点 证券投资业务 24,040,427,206.76 7,061,209,211.53 70.63 23.95 10.2…",39,http://static.cninfo.com.cn/finalpage/2025-03-27/1222912838.PDF,outputs/generalization/full_market_2024/sse_main/600030/600030.pdf,CORRECT,loc:p39|exact-label:主营业务分行业,model-composer-2.5,2026-06-25
600030,中信证券,sse_main,broker,False,brokerage_income,numeric,found,True,usable,"amount label '经纪业务' value=16,557,210,027.54","经纪业务=16,557,210,027.54; 合计=63,789,215,688.23","经纪业务 16,557,210,027.54 11,590,858,063.28 30.00 8.92 -0.87 增加6.92 个百分点 资产管理业务 11,473,230,304.31 6,927,848,740.38 39.62 5.78 12.31 减少3.51 个百分点 证券投资业务 24,040,427,206.76 7,061,209,211.53 70.63 23.95 10.2…",39,http://static.cninfo.com.cn/finalpage/2025-03-27/1222912838.PDF,outputs/generalization/full_market_2024/sse_main/600030/600030.pdf,CORRECT,loc:p39|exact-label:经纪业务,model-gpt-5.4,2026-06-25
600030,中信证券,sse_main,broker,False,investment_banking_income,numeric,not_found,False,not_found_unverified,status=not_found (unverified by automation),投资银行业务包括股权融资、债务融资和财务顾问业务， 在境内外为各类企业及其他机构客户提供融资及财务顾问服务。财 富管理业务主要从事证券及期货经纪业务、代销金融产品、投资顾 问服务。机构股票经纪业务服务于境内外的专业机构投资者客户群， 为其投资交易中国股票市场以及亚太、美国等海外股票市场，提供 包括研究销售、交易执行、股...,投资银行业务包括股权融资、债务融资和财务顾问业务，,30,http://static.cninfo.com.cn/finalpage/2025-03-27/1222912838.PDF,outputs/generalization/full_market_2024/sse_main/600030/600030.pdf,MISSED,loc:p300|issue:extract-miss|exact-label:投资银行业务净收入|follow:#30-extract,model-gpt-5.4,2026-06-25
